veh_ID;distance;total_accumulated_waiting_time;dep_time;arr_time;teleported
3569749143-42453087_vt1.0;199.35046634541462;11.0;430;470;False
42446668-5481838629_vt1.0;1796.2506156308314;203.0;48;471;False
3874681649-4872429939_vt1.0;439.88452387087824;87.0;315;471;False
42448390-4546351682_vt1.0;2155.225948948901;149.0;68;471;False
593915213-593915274_vt1.1;1231.5182958743696;83.0;244;473;False
3874681649-4599130022_vt1.0;433.65793643266625;78.0;322;473;False
3874681649-5458524665_vt1.0;475.5766750052451;96.0;308;475;False
61275600-62915525_vt1.1;1127.3293461557928;106.0;241;475;False
3569749143-42453087_vt2.0;197.3393585019608;8.0;434;475;False
42443804-42447230_vt1.0;1986.1967376304488;200.0;43;476;False
3874681649-4872429939_vt2.0;435.98405739262785;84.0;319;477;False
42435644-593915274_vt1.4;812.9142018326713;53.0;324;477;False
42446668-5481838629_vt2.0;1797.5054507681189;170.0;50;478;False
3874681649-4599130022_vt2.0;421.22905131346135;41.0;367;478;False
4207932666-42430722_vt1.0;1616.744938380239;152.0;130;479;False
4207932666-42453545_vt1.2;541.1346074792993;65.0;343;479;False
42430308-42435644_vt1.1;1158.9856233189137;96.0;253;480;False
3874681649-5458524665_vt2.0;463.473548613797;89.0;312;480;False
1283225231-42447230_vt2.0;1459.6766274864106;85.0;193;481;False
42443804-42447230_vt2.0;2159.566713553789;152.0;46;481;False
3569749123-42453087_vt1.0;1366.5890247002321;102.0;182;481;False
42435644-593915202_vt1.4;884.6348051841179;56.0;321;482;False
1283225231-3569749127_vt1.0;2653.5227865794272;134.0;33;482;False
4215909068-42449982_vt1.3;634.8331873419053;0.0;418;483;False
4546351682-5458524665_vt1.0;2447.5326068340537;157.0;32;483;False
3569749143-42455963_vt1.0;390.5013418818137;14.0;424;484;False
3874681649-5481838629_vt2.0;518.5422598809512;101.0;305;485;False
4215909068-42443618_vt1.3;337.1139732799543;11.0;431;485;False
42430308-593915202_vt1.1;1495.852560355883;70.0;247;486;False
42431563-62915525_vt1.0;2071.839717316174;130.0;114;487;False
