epoch;cumulative_distance;cumulative_waiting_time
800;2425086.9411950866;480197.0
801;2431820.549726943;481382.0
802;2435440.174500103;482365.0
803;2437466.687747269;482809.0
804;2437874.4186653565;483444.0
805;2443863.1570246317;484659.0
806;2442829.7378698895;485020.0
807;2446776.8617662494;485900.0
808;2447659.5852824305;486484.0
809;2448597.0602755733;487168.0
810;2450743.685513483;487645.0
811;2451751.2520046127;488228.0
812;2453378.0641211523;489043.0
813;2445954.416385992;489131.0
814;2451626.8491970426;490429.0
815;2443038.2975598644;490315.0
816;2440234.325079982;490537.0
817;2437612.59396693;491118.0
818;2440169.5896211592;491919.0
819;2446037.794776829;493115.0
820;2448557.4271335816;494052.0
821;2449362.164343994;494595.0
822;2452762.3919964023;495467.0
823;2458120.6485286355;496406.0
824;2456673.8443308678;496418.0
825;2457342.6018351265;497443.0
826;2463836.6057629404;498468.0
827;2467790.37808987;499239.0
828;2473006.490276483;499970.0
829;2477249.6547079966;500712.0
830;2484869.9392922064;501704.0
831;2492539.4309127247;502706.0
832;2500204.6624199185;503712.0
833;2502221.1722990586;504055.0
834;2504664.162269805;504592.0
835;2504702.1906547425;504867.0
836;2509236.7441114243;505572.0
837;2514728.8237763583;506442.0
838;2516339.986063636;506789.0
839;2505417.584398673;506121.0
840;2509680.320711948;506837.0
841;2503810.271935385;506583.0
842;2501258.0634659827;506658.0
843;2501631.163294085;507129.0
844;2498451.281658046;507253.0
845;2499659.0711847753;507990.0
846;2495410.4866140787;507899.0
847;2493674.7881661314;508371.0
848;2494949.790419673;508773.0
849;2495633.302018869;509375.0
850;2499837.9285187074;510444.0
851;2503559.7590662665;511237.0
852;2502503.631976749;511120.0
853;2505650.494973567;512018.0
854;2511850.580913709;513201.0
855;2510782.825726206;513493.0
856;2501654.2014850695;512432.0
857;2504946.367604321;513424.0
858;2501686.2271096986;513518.0
859;2504346.476473131;514441.0
860;2506715.5388185307;515296.0
861;2512608.789894178;516470.0
862;2517043.5881031216;517130.0
863;2515418.6689917822;517527.0
864;2516973.2421020605;517907.0
865;2523051.5149041023;519053.0
866;2528854.9122961;520154.0
867;2533467.6422600206;521137.0
868;2535312.0044272807;521712.0
869;2540239.6378653897;522683.0
870;2535803.403206872;522423.0
871;2538228.301266114;522899.0
872;2542073.774360411;523178.0
873;2548260.177104845;524249.0
874;2550842.0429467317;524460.0
875;2555354.3362257187;525455.0
876;2562490.7955073663;526579.0
877;2566174.401609226;527179.0
878;2572733.2997980304;528269.0
879;2579156.4084198927;529412.0
880;2582782.6615587114;530085.0
881;2588986.9155030423;531157.0
882;2592911.7835776415;531910.0
883;2599563.965325961;533092.0
884;2598029.195542929;533067.0
885;2600413.046610974;533475.0
886;2598463.741293054;533501.0
887;2598213.1493654875;534006.0
888;2591921.037838173;533917.0
889;2597054.683472759;535030.0
890;2599690.3113083164;535864.0
891;2598896.5931999856;536075.0
892;2598267.0208478794;536630.0
893;2596153.9093383867;536674.0
894;2595639.6625881107;537304.0
895;2600192.1395029924;538244.0
896;2602700.356697901;539235.0
897;2605478.518053362;540194.0
898;2599815.108651408;539657.0
899;2599882.4674806464;540230.0
900;2597667.855623638;540538.0
901;2598014.2031995035;541029.0
902;2600603.749597512;541957.0
903;2600118.2919889144;542463.0
904;2602335.4799032705;543453.0
905;2604052.5609609433;544044.0
906;2604030.200753047;544396.0
