veh_ID;distance;total_accumulated_waiting_time;dep_time;arr_time;teleported
3569749143-42430722_vt1.0;3058.463197382272;127.0;163;622;False
1283225231-4215909068_vt1.0;1764.8612690513373;217.0;179;623;False
5481838621-593915305_vt1.0;2366.473090027836;293.0;8;623;False
3569749123-3569749127_vt1.1;1856.8334874471948;97.0;304;624;False
3569749123-3569749127_vt1.2;920.0249065081098;61.0;448;624;False
5481838621-593915202_vt1.0;2340.7538830741432;325.0;21;624;False
42446668-5458524665_vt1.0;2358.9874368216438;234.0;99;625;False
42435644-5458524665_vt1.0;1747.5778423358772;265.0;83;628;False
4215909068-42430722_vt2.0;2852.8717390693073;173.0;72;628;False
42435644-42453545_vt2.0;1779.8355574807233;247.0;118;628;False
42435644-593915305_vt1.9;777.3563599992746;0.0;547;629;False
1283225231-42443618_vt1.0;1882.0618433146235;230.0;164;629;False
42449948-5458524665_vt1.0;2445.4352874551323;280.0;49;630;False
42449948-5458524665_vt2.0;2435.5244486118136;235.0;52;631;False
4215909068-42443618_vt1.4;337.4145882926772;52.0;535;631;False
42430308-561042200_vt2.0;2637.581300187659;138.0;129;632;False
42443804-62915525_vt1.2;2236.9478883813636;173.0;193;633;False
4207932666-4599130022_vt1.0;1328.3470703054843;265.0;155;633;False
42440472-42449982_vt1.0;2028.3868356729538;207.0;173;634;False
4215909068-42455963_vt1.1;1564.8052611484432;210.0;233;634;False
4207932666-561042200_vt1.0;2571.342931845104;208.0;89;634;False
1283225231-42455963_vt1.0;2055.1644995555553;214.0;152;635;False
42430308-42437654_vt1.3;338.0990900035546;38.0;555;636;False
42430736-5481838629_vt1.1;1412.3733772925118;171.0;248;636;False
42449948-42449982_vt1.0;1433.1987955255445;352.0;55;636;False
42431563-42455963_vt1.1;2610.5052655337845;112.0;199;636;False
42455662-5481838629_vt1.0;2906.7241749771943;206.0;46;637;False
1283225231-4215909068_vt2.0;1768.328735045405;195.0;182;639;False
4546351682-5481838629_vt1.3;2022.8754546398147;101.0;294;639;False
42443804-5481838629_vt1.2;2743.400030423578;128.0;181;639;False
